0,0,0,0,0,0,0.523,1.813,2,1.19,0.08,0,0,0,0,0,0,0,0,0,0,0.865,1.945,1.293,0.843,1.229,1.392,0.079,0,0,0,0,0,0,0,0,0.231,1.905,0.945,0,0.07,1.046,2,1.138,0,0,0,0,0,0,0,0,1.127,1.874,0.035,0.208,1.539,2,2,0.679,0,0,0,0,0,0,0,0,1.187,1.938,1.326,1.938,1.407,0.799,1.945,0.208,0,0,0,0,0,0,0,0,0.11,1.234,1.612,0.856,0.022,1.009,1.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,1.664,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,1.996,0.776,0,0,0,0,0,0,0,0,0,0,0,0,0,1.052,1.992,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511,1.691,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0.199,1.971,0.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673,1.998,0.277,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309,1.548,0.00099999,0,0,0,0,0,0,0,0,0,0,0,0,0.028,1.829,0.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,1.97,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,1.699,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.04,1.69,1.569,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0.338,1.999,1.167,0.349,0.004,0,0,0,0,0,0,0,0,0,0,0,0.756,2,0.703,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468,1.822,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,1.594,1.81,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0.004,1.765,1.779,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.475,1.793,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,1.368,1.991,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,1.168,1.997,0.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781,2,0.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,2,0.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,2,0.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,1.936,1.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,1.956,1.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332,1.985,0.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488,1.886,0.431,0,0,0,0,0,0,0
0,0,0,0,0,0.705,1.999,1.977,1.272,0.046,0,0,0,0,0,0,0,0,0,0,0,0.22,1.716,2,2,0.564,0,0,0,0,0,0,0,0,0,0,0,0,0.138,1.209,1.947,1.984,1.29,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.955,1.937,1.662,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,1.507,2,0.368,0,0,0,0,0,0,0,0,0,0,0,0,1.113,2,1.628,0.009,0,0,0,0,0,0,0,0,0,0,0,0.97,2,1.947,0.583,0,0,0,0,0,0,0,0,0,0,0.049,1.042,1.986,1.951,0.597,0,0,0,0,0,0,0,0,0.044,0.608,1.424,1.983,2,2,1.998,1.113,0.081,0,0,0,0,0,0,0.041,1.5,2,2,2,1.607,0.477,0.273,1.518,1.727,0.357,0,0,0,0,0,0.398,2,2,1.839,0.863,0.024,0,0,0.139,1.884,1.477,0,0,0,0,0,0,0.504,0.842,0.153,0,0,0,0,0,1.255,2,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111,2,0.513,0,0,0,0,0,1.231,0.643,0.00099999,0,0,0,0,0.232,1.612,1.977,0.304,0,0,0,0,0,0.477,1.723,1.917,1.356,0.92,0.831,1.27,1.958,2,1.3,0,0,0,0,0,0,0,0.078,0.765,1.466,1.997,2,2,1.984,1.284,0.174,0,0,0
0,0,0,0,0,0,0,0.856,1.954,1.971,1.356,0.32,0,0,0,0,0,0,0,0,0,0,0.009,1.74,2,1.802,1.903,1.884,0.59,0,0,0,0,0,0,0,0,0,0.002,1.788,1.968,0.13,0.215,1.217,0.611,0,0,0,0,0,0,0,0,0,0,1.622,2,0.487,0,0,0,0,0,0,0,0,0,0,0,0,0,1.392,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,2,1.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.739,1.948,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931,2,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,1.972,1.785,0.226,0,0,0,0,0,0,0,0,0,0,0,0,0,1.573,2,0.819,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048,2,1.331,0,0,0,0,0,0,0,0.099,0,0,0,0,0,0.031,1.89,1.834,0.01,0,0,0,0,0,0,1.569,1.292,0.678,0.275,0.074,0,0,1.408,2,0.837,0,0,0,0,0,0,0.21,1.411,1.996,2,1.757,1.414,0.8,1.152,2,1.497,0,0,0,0,0,0,0,0,0.589,1.5,2,2,2,2,2,1.653,0,0,0,0,0,0,0,0,0,0.016,0.208,0.822,1.633,2,1.862,0.655,0,0,0
0,0,0,0,0,0,0.952,1.978,2,1.233,0.059,0,0,0,0,0,0,0,0,0,0.016,1.062,1.98,2,2,2,1.583,0.398,0,0,0,0,0,0,0,0,0.884,2,2,1.715,1.036,1.392,1.982,1.906,0.598,0,0,0,0,0,0,0.575,1.978,2,1.399,0.151,0,0,0.299,1.694,1.858,0.488,0,0,0,0,0.328,1.866,2,1.649,0.122,0,0,0,0,0.415,1.946,1.81,0.104,0,0,0.011,1.356,2,1.857,0.283,0,0,0,0,0,0,1.18,2,0.911,0,0,0.944,2,2,0.599,0,0,0,0,0,0,0,0.381,1.949,1.754,0.006,0.236,1.844,2,1.352,0.019,0,0,0,0,0,0,0,0,1.333,2,0.537,1.041,2,1.897,0.311,0,0,0,0,0,0,0,0,0,0.658,2,0.771,1.423,2,1.458,0,0,0,0,0,0,0,0,0,0,0.727,2,1.492,1.593,2,1.058,0,0,0,0,0,0,0,0,0,0,1.018,2,1.468,1.258,2,1.081,0,0,0,0,0,0,0,0,0,0.01,1.518,2,1.142,0.473,2,1.834,0.593,0,0,0,0,0,0,0,0.002,1.241,2,1.993,0.363,0.003,1.142,2,1.996,1.406,0.882,0.585,0.339,0.339,0.351,0.881,1.387,1.999,2,0.943,0,0,0.019,0.739,1.624,2,2,2,2,2,2,2,2,1.939,0.964,0.022,0,0,0,0,0.004,0.605,1.37,1.457,1.941,1.709,1.457,1.457,0.927,0.248,0,0,0
0,0,0,0,0,0,0,0,0.021,1.349,1.559,0,0,0,0,0,0,0,0,0,0,0,0,0.015,1.018,2,1.308,0,0,0,0,0,0,0,0,0,0,0,0.17,1.224,2,1.729,0.123,0,0,0,0,0,0,0,0,0,0,0.195,1.689,2,1.721,0.268,0,0,0,0,0,0,0,0,0,0,0.078,1.583,2,1.389,0.096,0,0,0,0,0,0,0,0,0,0,0.12,1.465,1.995,1.181,0.016,0,0,0,0,0,0,0,0,0,0,0.033,1.424,2,1.284,0,0,0,0,0,0,0,0,0,0,0,0,0.848,2,1.424,0.026,0,0,0,0,0,0,0,0,0,0,0,0.021,1.57,1.949,0.451,0,0,0,0,0.209,0.995,1.478,1.545,0.72,0,0,0,0.271,2,1.55,0,0,0,0,0.849,1.878,2,2,2,1.984,0.281,0,0,0.553,2,1.268,0,0,0.004,1.188,1.998,1.878,0.842,0.215,0.745,2,0.746,0,0,0.694,2,1.269,0,0,1.1,1.993,1.159,0.126,0,0,0.896,2,0.476,0,0,0.156,1.927,1.963,0.58,0.451,1.984,1.222,0,0,0,0.12,1.718,1.749,0.12,0,0,0,0.965,1.958,1.925,1.705,1.998,0.203,0,0,0.662,1.766,1.894,0.397,0,0,0,0,0,0.787,1.921,2,2,1.86,1.821,1.821,1.985,1.939,0.688,0,0,0,0,0,0,0,0.351,1.107,1.78,2,1.927,1.444,0.847,0.123,0,0,0,0
0,0,0,0,0,0,0.041,1.633,1.455,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0.003,1.773,2,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0.184,1.974,1.913,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0.407,2,1.889,0.053,0,0,0,0,0,0,0,0,0,0,0,0,0.465,2,1.963,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0.449,2,1.897,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0.434,2,1.816,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0.418,2,1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417,2,1.813,0.00099999,0,0,0,0,0,0,0,0,0,0,0,0,0.431,2,1.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519,2,1.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386,2,1.796,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.37,2,1.742,0.00099999,0,0,0,0,0,0,0,0,0,0,0,0,0.134,1.986,1.855,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.761,1.967,0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799,1.833,0.071,0,0,0,0,0,0
0,0,0,0,0,0,0.389,1.773,1.998,1.185,0.071,0,0,0,0,0,0,0,0,0,0,0.532,1.778,2,1.744,1.998,1.523,0.073,0,0,0,0,0,0,0,0,0.631,1.982,1.953,1.675,0.208,0.81,2,1.369,0.078,0,0,0,0,0,0,0.509,1.943,2,1.241,0,0,0.011,1.318,2,1.255,0,0,0,0,0,0.066,1.657,2,1.409,0.071,0,0,0,0.176,1.714,1.998,0.402,0,0,0,0,0.822,2,1.852,0.168,0,0,0,0,0,0.478,2,1.429,0.023,0,0,0.13,1.936,2,0.809,0,0,0,0,0,0,0.002,1.314,2,0.511,0,0,0.839,2,1.696,0.049,0,0,0,0,0,0,0,0.246,1.984,1.167,0,0,1.542,2,0.724,0,0,0,0,0,0,0,0,0.163,1.867,1.91,0.007,0.03,1.854,2,0.313,0,0,0,0,0,0,0,0,0.011,1.88,1.765,0.016,0,1.822,1.911,0.06,0,0,0,0,0,0,0,0,0.14,1.955,1.953,0.028,0,1.527,2,0.248,0,0,0,0,0,0,0,0,0.781,2,1.516,0.002,0,0.803,2,1.236,0.02,0,0,0,0,0,0,0.359,1.702,2,0.738,0,0,0.002,1.182,2,1.434,0.462,0.166,0.073,0.197,0.216,0.906,1.901,2,1.196,0.013,0,0,0,0.024,1.08,1.989,2,1.955,1.787,2,2,2,1.922,0.907,0.051,0,0,0,0,0,0,0.536,1.206,1.822,2,1.979,1.475,1.064,0.201,0,0,0,0
0,0,0.153,0.917,1.423,1.7,2,2,1.772,2,2,1.579,1.001,0.063,0,0,0,0,1.656,2,2,1.995,1.782,1.343,1.343,1.343,1.468,1.874,2,1.24,0,0,0,0,0.923,1.071,0.337,0.293,0,0,0,0,0,0.123,2,1.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877,1.999,1.095,0,0,0,0,0,0,0,0,0,0,0,0,0.188,1.84,2,0.377,0,0,0,0,0,0,0,0,0,0,0.122,0.994,1.876,1.996,0.998,0.002,0,0,0,0,0,0,0.537,1.452,1.582,1.582,1.848,2,1.97,0.989,0,0,0,0,0,0,0,0,1.709,2,2,2,1.873,1.899,1.937,1.027,0.012,0,0,0,0,0,0,0,0.508,1.02,0.716,0.493,0.114,0.136,1.11,2,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,1.222,1.899,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319,2,1.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,1.995,1.24,0,0,0,0,0.476,0.065,0,0,0,0,0,0,0,1.042,2,0.972,0,0,0,0,1.238,1.693,1.005,0.299,0.057,0,0,0.283,1.066,1.958,1.828,0.162,0,0,0,0,0.134,1.32,2,2,1.856,1.821,1.821,1.989,2,1.883,0.405,0,0,0,0,0,0,0.012,0.701,1.476,1.522,1.876,1.625,1.522,1.212,0.224,0,0,0,0
0,0,0,0,0,0.595,1.929,1.843,1.024,1.068,0.231,0,0,0,0,0,0,0,0,0,0.264,1.812,1.282,1.164,2,1.892,1.76,0.124,0,0,0,0,0,0,0,0,1.378,1.599,0.051,0.1,1.997,1.038,1.478,1.183,0,0,0,0,0,0,0,0.17,1.939,0.628,0,0,0.574,1.42,0.896,1.986,0.08,0,0,0,0,0,0,0.634,1.948,0.155,0,0,0,0,0,1.727,0.696,0,0,0,0,0,0,1.084,1.663,0,0,0,0,0,0,1.044,1.034,0,0,0,0,0,0,1.614,1.284,0,0,0,0,0,0,0.77,1.626,0,0,0,0,0,0,1.751,1.072,0,0,0,0,0,0,0.496,1.863,0.004,0,0,0,0,0.014,1.863,0.859,0,0,0,0,0,0,0.423,1.855,0,0,0,0,0,0,1.819,0.733,0,0,0,0,0,0,0.818,1.845,0.014,0,0,0,0,0,1.546,1.115,0,0,0,0,0,0,1.263,1.479,0,0,0,0,0,0,1.035,1.637,0,0,0,0,0,0.082,1.868,1.04,0,0,0,0,0,0,0.356,1.945,0.758,0,0,0,0,0.481,1.97,0.237,0,0,0,0,0,0,0,1.068,1.85,0.314,0,0,0.509,1.696,1.164,0,0,0,0,0,0,0,0,0.07,1.737,1.902,1.146,1.213,1.916,1.32,0.055,0,0,0,0,0,0,0,0,0,0.163,0.847,1.771,1.98,1.07,0.03,0,0,0,0,0
0,0,0,0,0,0,0.069,1.394,1.95,0.756,0,0,0,0,0,0,0,0,0,0,0,0,1.084,1.692,0.422,0.134,0,0,0,0,0,0,0,0,0,0,0,0.232,1.94,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1.032,1.672,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769,0.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,1.99,0.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,1.867,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,1.43,0,0,0,0.15,1.233,1.036,0.018,0,0,0,0,0,0,0.002,1.609,0.74,0,0,0.2,1.664,1.578,1.67,0.484,0,0,0,0,0,0,0.224,2,0.432,0,0.00099999,1.276,1.298,0.005,1.299,0.823,0,0,0,0,0,0,0.655,2,0.076,0,0.432,1.927,0.221,0.073,1.801,0.62,0,0,0,0,0,0,0.792,1.748,0.00099999,0,1.444,1.364,0,0.848,1.785,0.013,0,0,0,0,0,0,0.929,1.689,0,0,1.781,0.827,0.377,1.939,0.682,0,0,0,0,0,0,0,0.723,1.981,0.237,0,1.518,1.488,1.656,0.983,0,0,0,0,0,0,0,0,0.175,1.819,1.649,0.732,1.525,2,1.018,0.049,0,0,0,0,0,0,0,0,0,0.373,1.72,2,1.537,0.307,0.002,0,0,0,0,0,0
0,0,0,0,0.235,1.772,2,0.987,0,0,0,0,0,0,0,0,0,0,0,0,1.233,2,1.228,1.48,0.021,0,0,0,0,0,0,0,0,0,0,0.005,1.838,1.552,0.12,1.658,1.871,1.821,1.058,0.083,0,0,0,0,0,0,0,0.31,1.992,1.261,0.425,2,1.737,1.345,1.986,1.282,0,0,0,0,0,0,0,0.811,2,0.935,0.008,0.893,1.774,0.389,0.776,1.801,0.62,0,0,0,0,0,0,1.338,2,0.408,0,0,0,0,0,1.038,1.026,0,0,0,0,0,0,1.381,1.935,0.147,0,0,0,0,0,0.865,1.616,0,0,0,0,0,0,1.608,1.889,0,0,0,0,0,0,1.092,1.888,0,0,0,0,0,0.012,1.789,1.546,0,0,0,0,0,0,1.285,1.8,0.012,0,0,0,0,0,1.894,1.719,0,0,0,0,0,0.066,1.912,1.485,0,0,0,0,0,0,1.721,1.892,0,0,0,0,0,0.803,1.984,0.476,0,0,0,0,0,0,1.215,1.999,0.066,0,0,0,0,1.163,1.601,0,0,0,0,0,0,0,0.859,2,0.554,0,0,0.044,1.223,1.906,0.623,0,0,0,0,0,0,0,0.386,2,1.521,0.106,0.022,1.007,2,0.867,0,0,0,0,0,0,0,0,0.013,1.134,2,1.925,1.676,2,1.462,0.062,0,0,0,0,0,0,0,0,0,0.155,1.416,1.638,1.596,0.941,0.097,0,0,0,0,0,0
0,0,0,0,0,0,0,0.741,1.903,1.877,0.582,0.012,0,0,0,0,0,0,0,0,0,0,0.855,1.876,0.788,1.047,1.835,0.263,0,0,0,0,0,0,0,0,0,0.365,1.986,0.592,0.00099999,1.44,1.019,0,0,0,0,0,0,0,0,0,0,1.382,1.374,0,0.148,1.992,0.481,0,0,0,0,0,0,0,0,0,0.214,1.975,0.576,0,0.995,1.713,0.015,0,0,0,0,0,0,0,0,0,0.483,1.998,0.039,0.027,1.743,0.97,0,0,0,0,0,0,0,0,0,0,0.416,1.928,0.095,0.582,1.891,0.131,0,0,0,0,0,0,0,0,0,0,0.174,1.917,0.619,1.415,1.392,0,0,0,0,0,0,0,0,0,0,0,0,1.175,1.682,1.946,0.719,0,0,0,0,0,0,0,0,0,0,0,0,0.099,1.703,2,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,2,1.153,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,1.523,1.847,0.954,0,0,0,0,0,0,0,0,0,0,0,0,1.225,0.847,0.351,1.895,0.447,0,0,0,0,0,0,0,0,0,0,0,1.01,1.062,0,1.192,0.892,0,0,0,0,0,0,0,0,0,0,0,0.445,1.741,0.604,1.612,0.578,0,0,0,0,0,0,0,0,0,0,0,0,0.943,1.954,1.146,0.015,0,0,0,0,0
0,0,0,0,0,0,0,0.019,0.612,1.377,1.826,0.251,0,0,0,0,0,0,0,0,0,0.002,1.158,1.554,1.913,1.255,1.855,0.752,0,0,0,0,0,0,0,0,0,0.549,2,1.573,0.206,0.046,1.866,0.533,0,0,0,0,0,0,0,0,0.331,1.887,1.755,0.052,0,0.154,1.998,0.232,0,0,0,0,0,0,0,0,0.606,1.998,1.102,0,0,0.584,1.738,0.00099999,0,0,0,0,0,0,0,0,0,0.849,0.306,0,0,1.076,1.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.643,0.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,1.976,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528,1.859,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.513,1.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.762,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,1.963,0.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,1.706,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,1.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,1.538,0,0,0,0,0,0,0
0,0,0,0,0,0.008,0.12,0.433,0.761,0.761,0.17,0.008,0,0,0,0,0,0,0,0.034,0.555,1.478,2,2,2,2,2,1.525,0.514,0,0,0,0,0,0,1.07,2,2,2,2,1.94,1.731,1.984,2,1.925,0.727,0,0,0,0.049,1.267,1.991,2,2,2,1.932,0.423,0,0.342,1.384,2,1.956,0.343,0,0,1.009,2,2,2,1.812,1.088,0.997,0,0,0,0.052,1.155,2,1.041,0,0.713,1.916,2,2,2,0.768,0,0,0,0,0,0,0.046,1.816,1.831,0,1.544,2,2,2,1.047,0.006,0,0,0,0,0,0,0,0.362,1.534,0.672,1.77,2,2,1.321,0.016,0,0,0,0,0,0,0,0,0.791,2,1.678,1.512,2,2,0.312,0,0,0,0,0,0,0,0,0,0.763,2,1.73,1.848,2,2,1.467,0.047,0,0,0,0,0,0,0,0,1.147,2,1.346,1.566,2,2,2,1.261,0,0,0,0,0,0,0,0,1.325,2,1.24,1.285,2,2,1.01,0.66,0,0,0,0,0,0,0.009,0.662,1.942,2,1.014,0.677,2,2,1.877,0.822,0.373,0.124,0.263,0.667,1.015,1.015,1.206,2,2,1.854,0.331,0.027,1.003,2,2,2,2,1.827,1.915,2,2,2,2,2,1.813,0.45,0,0,0,0.792,1.791,2,2,2,2,2,2,2,2,1.836,0.544,0,0,0,0,0,0.069,0.291,0.761,0.761,0.761,0.494,0.12,0.12,0.12,0.087,0,0,0
0,0,0,0,0,0,0,0.542,1.903,1.964,0.593,0,0,0,0,0,0,0,0,0,0,0,0.896,1.999,2,1.994,0.704,0,0,0,0,0,0,0,0,0,0.039,1.37,1.979,1.936,1.05,0.21,0,0,0,0,0,0,0,0,0,0,1.311,2,1.935,0.592,0,0,0,0,0,0,0,0,0,0,0,0.764,1.965,2,1.109,0,0,0,0,0,0,0,0,0,0,0,0.253,1.828,2,1.259,0.016,0,0,0,0,0,0,0,0,0,0,0,0.884,2,1.68,0.199,0,0,0,0,0,0,0,0,0,0,0,0.09,1.75,2,0.659,0,0,0,0,0,0.332,0.995,0.893,0.063,0,0,0,0.753,2,1.878,0,0.06,0.628,1.291,1.954,2,2,2,2,1.826,0.331,0,0,1.534,2,1.327,0.704,1.467,2,2,2,1.561,1.555,1.698,2,2,1.571,0,0,1.745,2,1.737,2,2,1.734,0.89,0.402,0.002,0,0.047,0.543,2,1.909,0,0,1.297,2,2,1.888,0.937,0.043,0,0,0,0,0,0.537,2,1.874,0,0,1.244,2,2,0.44,0,0,0,0,0,0.222,0.994,1.902,1.913,0.522,0,0,0.405,1.952,2,1.551,1.068,0.741,0.741,0.853,1.691,1.942,1.371,0.884,0.384,0,0,0,0,0.586,1.919,2,2,2,2,2,2,1.319,0,0,0,0,0,0,0,0,0.172,1.088,1.811,1.706,1.407,1.152,0.665,0.008,0,0,0,0,0
0,0,0,0,0,0.726,1.373,2,1.154,0.519,0,0,0,0,0,0,0,0,0,0.1,1.213,1.964,2,2,2,1.891,1.153,0.089,0,0,0,0,0,0,0,1.006,2,2,2,2,2,2,2,1.418,0.078,0,0,0,0,0,0,0.529,1.784,1.5,0.919,0.919,1.553,1.967,2,2,1.571,0.123,0,0,0,0.066,1.114,1.351,0.601,0,0,0,0,0.541,1.911,2,2,1.028,0,0,0,1.21,2,2,1.007,0,0,0,0,0,1.049,2,2,1.832,0.039,0,0.308,1.906,2,2,0.705,0,0,0,0,0,0.379,1.92,2,2,0.993,0,1.054,2,2,1.731,0.133,0,0,0,0,0,0,1.55,2,2,1.696,0.046,1.217,2,2,1.024,0,0,0,0,0,0,0,0.49,1.937,2,2,0.866,1.075,2,2,1.399,0,0,0,0,0,0,0,0,0.93,2,2,1.194,0.934,2,2,1.978,0.545,0,0,0,0,0,0,0,0.882,2,2,1.172,0.206,1.932,2,2,1.677,0.53,0,0,0,0,0,0.78,1.877,2,1.933,0.398,0,1.763,2,2,2,1.964,1.784,1.421,0.919,1.142,1.784,1.995,2,1.983,1.461,0,0,0.333,1.652,2,2,2,2,2,2,2,2,2,1.962,0.819,0,0,0,0,0.026,1.051,1.822,2,2,2,2,2,2,2,0.958,0,0,0,0,0,0,0,0.185,0.962,1.135,1.286,2,2,1.498,0.864,0.027,0,0,0
0,0,0,0.702,1.769,1.859,1.158,0.307,0,0,0,0,0,0,0,0,0,0,0.03,1.83,2,1.71,1.613,1.986,1.057,0.07,0,0,0,0,0,0,0,0,0.146,1.964,1.906,0.087,0.004,0.438,1.276,1.686,0.103,0,0,0,0,0,0,0,0,1.611,1.896,0.049,0,0,0.134,1.344,1.452,1.397,1.385,0.695,0.003,0,0,0,0,1.225,2,0.806,0,0.449,1.545,2,2,2,1.991,1.593,0.209,0,0,0,0,0.277,1.965,1.772,1.244,1.928,2,1.979,1.475,0.78,0.344,0.007,0,0,0,0,0,0,1.3,2,2,2,1.741,0.585,0.00099999,0,0,0,0,0,0,0,0.055,1.087,1.9,2,2,1.141,0.267,0,0,0,0,0,0,0,0,0,1.212,2,1.97,1.861,2,1.181,0,0,0,0,0,0,0,0,0,0.132,1.952,1.968,0.488,0.194,1.682,1.993,0.396,0,0,0,0,0,0,0,0,0.248,1.981,1.536,0,0,0.644,1.975,1.49,0.084,0,0,0,0,0,0,0,0,1.295,1.92,0.051,0,0,1.136,2,0.927,0,0,0,0,0,0,0,0,0.302,1.824,1.42,0.219,0,0.195,1.926,1.843,0.1,0,0,0,0,0,0,0,0,0.386,1.806,1.879,0.506,0.011,1.251,2,0.683,0,0,0,0,0,0,0,0,0,0.136,1.28,1.995,1.659,1.776,2,1.19,0,0,0,0,0,0,0,0,0,0,0,0.574,1.436,2,2,0.69,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.906,1.92,0.534,0,0,0,0.89,0.55,0,0,0,0,0,0,0,0.256,1.942,2,0.762,0,0,0,1.502,1.501,1.107,0.8,0.8,0.8,0.8,1.132,1.237,1.822,2,1.797,0.061,0,0,0.003,1.683,2,2,2,2,2,2,2,2,2,1.997,0.557,0,0,0,0.136,1.975,1.815,0.235,0.135,0.4,0.4,0.4,0.265,0.044,1.827,1.705,0.025,0,0,0,0.535,2,1.145,0,0,0,0,0,0,0.775,2,1.145,0,0,0,0,0.879,2,0.721,0,0,0,0,0,0.169,1.83,1.966,0.195,0,0,0,0,0.227,1.12,0.093,0,0,0,0,0,0.903,2,1.257,0,0,0,0,0,0,0,0,0,0,0,0,0.024,1.703,1.976,0.297,0,0,0,0,0,0,0,0,0,0,0,0,0.475,1.997,1.448,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056,2,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.997,0.203,0,0,0,0,0,0,0,0,0,0,0,0,0,1.664,1.946,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.219,1.949,1.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673,2,1.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,1.869,1.063,0,0,0,0,0,0
0,0,0,0,0.127,0.797,1.281,2,1.438,0.183,0,0,0,0,0,0,0,0,0,0,0.837,1.81,1.702,0.757,1.46,1.621,0.04,0,0,0,0,0,0,0,0,0,1.564,1.307,0.042,0,0.205,1.724,0.974,0,0,0,0,0,0,0,0,0.153,1.918,0.843,0,0,0,0.731,1.92,0.189,0,0,0,0,0,0,0,0.619,2,0.379,0,0,0,0.028,1.684,1.159,0,0,0,0,0,0,0,1.042,1.889,0.11,0,0,0,0,0.683,1.916,0.104,0,0,0,0,0,0,1.422,1.618,0,0,0,0,0,0.055,1.714,0.755,0,0,0,0,0,0.041,1.929,1.069,0,0,0,0,0,0,0.971,1.49,0,0,0,0,0,0.267,2,0.604,0,0,0,0,0,0,0.553,1.998,0.152,0,0,0,0,0.585,2,0.287,0,0,0,0,0,0,0.134,2,0.401,0,0,0,0,0.649,2,0.223,0,0,0,0,0,0,0.188,2,0.547,0,0,0,0,0.588,2,0.537,0,0,0,0,0,0,0.589,1.888,0.111,0,0,0,0,0.18,1.988,0.787,0,0,0,0,0,0.143,1.71,1.218,0,0,0,0,0,0.00099999,1.727,1.488,0.035,0,0,0,0.295,1.621,1.611,0.07,0,0,0,0,0,0,0.728,1.991,1.527,1.054,1.005,1.486,1.946,1.284,0.117,0,0,0,0,0,0,0,0,0.652,1.434,1.758,1.59,1.282,0.489,0,0,0,0,0,0
